id,name,lat,lng
594e397e79a54da191a7fd6fdc1afc42,Mygo,59.363200903849744,18.078508123772124
9b9903a5d810431aaf840d329a0609cd,Myzing,59.35295051942563,18.07847898633576
3a4cc8ae0859470cb5e2465dec15b570,Floly Collective,59.33333753835141,18.065990001610473
efde57315ef9470faede732c7b185b31,Kosbo Systems,59.33707692465465,18.059208341712505
affcea1c4063472ead9751e2ee06eafa,Tubmee,59.33437505568371,18.06578725205287
24cb91374d3a4f008ea7e2b7872340dd,XoSter,59.33264175045587,18.065531566225147
2afe30852aac49299e913b1863c96736,vertckr,59.346328641297106,18.064125883828332
334f9440463d43259d39385be89dd4af,Skobo,59.3135011157515,18.11063566891346
ca9323e5975b42a09a3c5190e1aaed2b,Openspace,59.357022909587755,18.041010567927174
94d1efd2cd79429ab64c20b393ea3ade,DayGeo,59.339088164671004,18.06634147637894
6427d7af8c1d4f5e977ce006c60172b0,blaola,59.327753810800466,18.077722014323584
b837ad7b66eb4e02b1b2e725169de0e6,Plurjing Media,59.337499407486575,18.0820262138104
0e7dd062a30a48cca948d8db76f18479,Mychi Systems,59.331531639635465,18.049333795912435
2e81bdf268fb4c7495bb9d082296986b,FilStar,59.33519000653405,18.07404951567464
4c7cdf40bf5647bc998889a397ad4d08,Kabzing Collective,59.313216188327935,18.047186506213894
d10e3487bb6941f9b71430b298ff2b79,Ibickr,59.33223001923374,18.091710043415667
6fd2ffec27f949cfaab1c33cefe46c8e,KosBa,59.31612176321384,18.095278489362684
a55ea1ea2c044b5c9faba30161015195,skofish,59.333999377785936,18.024974542512243
125a5f998aeb486291590d5cafef0729,Loobox,59.347474956864644,18.054093749960277
58ba64c53f87444c95eb918e38731113,Dayjam,59.335221090400566,18.068269329961105
99aaabf4e84b43d0b051dd730f91fa39,truchi,59.314096132546304,18.00679466398898
42bbbdd3979447ae87bf93d2c2d60174,zinscro,59.328352445217476,18.08343201164853
5900046971af4f4289faf497272e5fb2,BoQa,59.28894587329466,18.038384653667194
50497c06437044b08807e0523cab40fa,Zubo,59.289671315355356,18.11013731763434
f91054573be74c0eaf7a4b474f15bcc6,BlingFish,59.37314266566258,18.11923035062013
e5cd5e15b5444581b17aa46a16d9c6e1,kabga,59.30092857709553,18.05348739986235
e2e388cf82674255a6159138d3331860,RemQa,59.32729426136607,18.072049264459913
864c076d59f543889eeb39c295635cd3,Twinet Collective,59.29062421933094,18.0360722211386
ca5812687a9c4a14996a8616a29cd805,Kabnico Systems,59.332943526221335,18.06387242819274
84dcef37ef06426391ec9804dc40c340,DotStar,59.408461248647455,18.076113910992696
249c800f586249a89e22c1b1b81adb8c,zimjam,59.32726700336996,18.05314966567841
188db3281a9446bf94ed0baa06463913,Iyou,59.33787818943661,18.081403929077354
92c661f66725432181c550687d7d3783,Adtrix Labs,59.35889120427133,18.089583824441974
5b583bf6b17e4b36b2df3e4b82d94b58,Yotrix,59.30980892316458,18.08520842686542
ffd78c9af862464da5798d182482967d,RaGeo,59.33275245863297,18.081139966893762
5e90e2bc19114a8b9ca1ae64af66e462,Dayzizzl Designs,59.322738960721416,18.070836711736572
7082ed4930654ffc850e62b402441566,livedoo,59.36082579092827,18.043392900712053
a70c960eef004ffabff848e3f6913c32,nijam,59.306909630859366,18.063822785084263
0464c6a7888f4e688889d6e8727f9a54,prochi,59.38265696229786,18.123073801228074
341a01a1f7eb4534b2ee03336ad33fe2,youmo,59.34672174825322,18.086138291374166
c1e652253a8a46c1be030b14b9ee35e9,Yajam Media,59.32012707517479,18.08831619348155
5f6d9c45b36046fdb1857c70a06e749b,LooChi,59.32065569697394,18.07594784667275
0002a3fa6db7482b99220e93ea28f254,Zinton,59.34085198112766,18.07304772060586
930c310b83a847179ec3b15907b1479d,Filcloud,59.33145823000865,18.064871683020375
69ccac3dad8243a2b01b6234526d1b00,Cloudcloud,59.365641692038174,17.99209582577227
c1fe9a580829461091ab1565e9842769,BoMix,59.28472461500913,18.054816786296215
5f1b875c61dc4559b47884300befa9e7,Plurify,59.37002316568223,18.12433805414948
1a85364de4db4fe4af5811760e6cc2b0,Blington,59.37925757716362,18.03144371715934
5a1e6203acc149168f047bdd5c3d19df,GlifYou,59.3223498408431,18.088670340516334
14ce787dfb2748c5848fd70ab17cbd33,Zuzizzl,59.356960871043924,18.057478820955286
2d867c95f0d0413596131b0a5553a78c,Isy Media,59.33270513089363,18.065975235567056
8522df48d423457bb9e0c6fad6cfaad5,GlifKee,59.33863985968472,18.05010888985783
754a5d2a4c5a46049501ecd5eb4582ba,blaockr,59.38561031208617,18.063916275763315
f16763e197664d13936c901de0fc8e9b,Glifspace,59.3320392604633,18.06213111081227
fbb3d0982b6344378dc0e00679efafbd,JaZizzl,59.32965324480476,18.065529767457843
2cef2d452c224d68986ff866183de71c,YouYou,59.332154947278866,18.066385071823678
368608fca9fc47bea11020a4a4a146e7,Zincloud Media,59.31888910919535,18.053304373619252
dd1362d86bbd4a38842a6cc6ce653df2,claxsense,59.31011437694076,18.060121112625733
bc65db2cf7954548b63ca9befb7c57ea,KabJing,59.31790289536024,18.11824767737021
dad3041df7ae4895aa359a2e5d0c4869,LiveZa,59.334136200459234,18.069056093923997
59b2564c4aff4938a74e90a937092af0,zuba,59.30688717773035,18.07160824324065
a905302a562d488db1f671a6d86ef206,Itra,59.38829709654439,18.059519797083
58f85a7630cc4a498ff9b5449414397d,plursy,59.33832800569237,18.13893244530017
d4a5077351804ce7a8a7b3110e4802f2,Scroza Labs,59.34776397572929,18.067552949303696
c0906a0272c143a89316ce6030f95032,Dotbox Collective,59.3533841109731,18.100975201648783
864603cba6f94808852acf9260506f2e,CloudZa,59.342065496272106,18.034852068188595
2f293837e72941179a3306c0db6753bf,Yabo,59.332019615145555,18.04408493439844
a3a54741b4c54192b6bd6bea4f4c4685,TwiIfy,59.31059803101632,18.056522225401167
50425ebbcaf64f70ab2ecca030584ef2,plurjam,59.34194809527876,18.046842542090296
38c282b263cf48bc9b01f596ac6fd806,jibmonkey,59.30340657036469,18.07115760349858
3229019d580b43cd83cbd16defad75bc,Jibjam,59.33335451040727,18.06533572148912
67bbfe084f8448269411b78e4ef6c798,Truqa Collective,59.3467956966018,18.075444316474247
d99df1650b034c18bda85fa19b8e4cb5,skodoo,59.31983282904452,18.033022546973964
efd6f7c1a87d40a097b393085aa67f07,Bomonkey,59.3055125266729,18.079264266408867
3083e4866ae940938bc58d7dde153e6b,kabla,59.339635786322404,18.144586519706948
1a3a6aa82e08452bb68baf4588eeb56e,KosMonkey,59.33279137104618,18.05995194988819
799bb54d86e9409bab16cebd8b13e31f,Raly,59.34213489487602,18.07604091734996
96d8b579a3c24dd0921c384eae0399be,DotZee,59.321481490306205,18.07285358721832
f39cbdf22081452eb94169a5b3453160,jamga,59.32136553117947,18.102923156292203
fdbb948a26d04e4b95708b2a843d2bab,KabMo,59.298631138055626,18.03802100886454
f7d47ec7c2e24bcd8374cdb1239532f9,Zujam Designs,59.393434122863844,18.033325110367283
2941c8cd71614790957457e7ef5e367e,Quirbstar,59.26293485064918,18.11610765164431
19b25f6c6d0144e795b66312f1778d6a,Remnico,59.330903725492036,18.100603421807552
6bcef5ba5676448aa1d7de5b7e103239,Remzing,59.36004564161537,18.062051405624967
d4c77f5a728e4e38bc47161748fab753,yeddera,59.30198220311529,18.06242535853048
21b595e807dc49df81c2565465f051e6,KabSy,59.330195702549176,18.073763236821012
140a25daffe7422b84c8aaf625f14eb9,ClaxLa,59.33726764341929,18.10461335312592
6927ff2369a54ede98d6c3a4a2df58a8,Daymix Media,59.34732066321872,18.13220206866876
124f4d71027e47f4a42c8868330aa6d3,JaSy,59.32040643610729,18.029777964408805
f2ca072f7664401e84610fcc21c88d2a,Proon,59.28341377199235,18.122528903783312
8420856954d24953a6743c3ef6b5792e,Flockr,59.32520871017208,18.04696795764216
765c31c877f44491b9e857b796e4644c,bogo,59.30823875384879,18.011466526483353
87c36d776cfd45e69c9c7e4a4f703d14,Projam,59.32026686302574,18.058824472145016
9071aa12d0b740c6a84406222afad0bb,SmugSpace,59.292328657876375,18.029661836390254
bc0cc6bf836b44638a992e576340b782,ClaxZing,59.30277420286875,18.084857814040973
7e3847b71e274041aaeb684c04fc1891,Quirbmee Collective,59.32840558101618,18.03952066583605
396dbaeba6af4c9680516a02191f90e4,Myzee Labs,59.295628655074054,18.010523089356578
1abe318ef0054435971dfd83de243bb3,Smugqa,59.32686960867992,18.06557302699158
748f65463f084f6a9362308eee2751a5,Plurdiant Media,59.3495899288475,18.070440267923797
9d3ebb7d6c954b20b5398a3f33898d8a,Ibinit Systems,59.349735988311544,18.104721173429738
f3fdb1e9f1174c47bc0b3ae71c2ed9c1,Rajam Systems,59.33149560178973,18.13882648528491
4c357a22deb84dd9b2552e9d0a023b97,jaza,59.310613889074034,18.080991246668564
e173f99bff6842499bb38de79c32de01,Plurga Collective,59.33419808556018,18.060853102765474
8941c7398f4f454a92da34690f4911d6,JaQa,59.303679135209684,18.045054897372104
b9a8d660e8b542ba8ddecf8d031d542a,BoJing,59.281038213958674,18.01459807003771
e2e2e6ecb6c542a28ba5f357eb2077e1,Adify Designs,59.33350503512908,18.065885736913042
04acfef00f46405b9d490382209b890a,Blington Systems,59.36754188395602,18.098659238802455
2baa675f25a44b30b62e87d3bce2b78a,Daysy,59.39818162001729,18.02747240442909
c8cd3c12ff5044f1b5ec42859a3a4b22,glifspace,59.346191942830544,18.081453547084436
4e4fc64205074929be5aa810825495e5,Trubox Labs,59.340012918284465,18.076431716826384
1f74848cd2d946c29e01d39736733066,Blaoscro,59.31058574454517,18.006565833384542
4c4646895a864569b8675fe9b78c63ba,jamdiant,59.34703685318408,18.084502136626213
a6d56d9523e540f18c03a8935d97820a,Loobox Labs,59.33012710971796,18.087995328064977
3871446d7e324653811d2e9903806d93,Youhop Designs,59.336561150734234,18.08293949824215
7f396f97297546419a215719dab7ed1a,skoza,59.32261626179736,18.06269850027049
1f7dc3e1694d4e8db7b1321e7769da68,Fildoo Collective,59.28845618257054,18.099144080524944
4a1e81427f844be6976b5ef33eb87a7f,KosNet,59.35290098627669,18.07444516298313
f32624edb5144dd6b981055324af49ca,Glifckr,59.32634227784446,18.073715227808126
3e330fb7dee64bc889562a9182e17bd0,domee,59.3931235896844,18.134065410350257
7ec7accdf560458b91a55225302930cc,ProBo,59.39412453724477,18.093122523836918
9bbec5c1273a418f87cc734fd2fdb81f,KosCkr,59.34487602421222,18.067827124881152
c244654f9e794dc29ca7b6dc85d22141,igo,59.322031256164905,18.024131991016485
cb8c708e3bd7422089b3d57a91738105,Zuster,59.34556528593709,18.085705544758834
0f02798b4bd24b2a8ff4f4eee68759b5,BoOn,59.340919919647824,18.05162414933842
930f7cef25de4653bbff6b01c3e39ec0,Dotster,59.34237001229686,18.058040413642498
e5b7b11fb5c149a59c641c9f3fd41ade,GlifZa,59.33364936855863,18.043645240474703
8419b8dba66e4f92b47e24f7c0669bcb,Opencloud,59.304396022756094,18.05237382755225
e24fdf00ffbd43aea1ac678a883acfaa,Yostar Collective,59.334083264726424,18.06677896063658
6062fcce7bd14135af0db7e9496a6ef5,Yonit Systems,59.32073865814199,18.123969295245658
7989d913350b4bda974ee8a7e4c48dbb,Tubzizzl Systems,59.33078922735894,18.070651357778814
d6d47c0406fd47b1a4de4b249763b334,iniga,59.32946669094485,18.0542103467372
3d1f47841208492db4321eab490a349d,Yofish,59.33053111593791,18.060620558844487
f04043e8f82343fd978878f458652f59,Jibzee Media,59.3282669649694,18.07366004121781
ad5ef29c29b84894b51316526810446d,cloudsense,59.35416511935557,18.04333220520265
faeb9a1b37bb4eb2aab6d12e039c954d,Zuyou Designs,59.33104012794229,18.081094542277846
f59a5583b3aa489dba866d08fed7902d,Rabo,59.30530285605825,18.018656441638853
01e6ec6b364f41189189babf963a719b,ZuGo,59.34787956364428,18.075498832874995
3cfd4155889748ceb784f7c566992fe2,Remsy,59.303077447780524,18.083946024743508
4b5d8dc085054968bd9c855cd207946b,Zuzing,59.31230561533098,18.050518099380014
90f60e3962af45baa919507d446ca323,CloudTon,59.30174736721028,18.028664799662042
80541e4bbb114429a562e01c16a98247,Yeddera Collective,59.335720974650016,18.0645222535751
e44e7606367441ff9f2802a4503358d9,JaGo,59.37786820332445,18.070799152823376
1d3f4219293540a4868bf8ef8b125020,Cloudbo Collective,59.32983085756297,18.07763164513616
69db4f66a5b3428f817227238435c57d,Bozizzl Collective,59.30050498837924,18.06587778277742
372879b6b2024b39ba282ababa77035a,Jamee Collective,59.3633953934504,18.17665593107095
7836ec8870a34143ad8a2d33738a280f,Zimga,59.315509969265975,18.06635721305839
2ffe42ff1f2944b4bf40aad1e79a0a6d,Inibee Designs,59.305107547417236,18.068108663238213
23acffaf8c6b469ca63bb1cd4866cb27,Quirbbio Media,59.33368308011038,18.06341951282297
c414c781d6cc4bfabf2a14ff9ba311d9,yeddgeo,59.343249192478424,18.08668030392491
8ed063679a6d48cbb6820e0f613f9537,youbee,59.363276316330854,17.98302960300629
aeaafa8fa86d45fb998d755a8140250d,loosauce,59.33121485001413,18.065160937611783
7559447702ae4d1b8155fff8707f9045,Smugbo Media,59.29239032794952,18.067984240036893
d21e46aec18f4413be1c195851bd0a0e,FilCkr,59.331558845806555,18.064246925246877
5d4b1c1949bb452e9a3f11fa9af85683,zubox,59.33024727095865,18.065894499953316
6867acf00da74e67a5a45f2ab0ef2c58,Zinscro Media,59.33390000603439,18.050084317757456
3576822151c24f31a34c7c82cc8fff8e,Razing Designs,59.3458447665031,18.096780840552725
e9419704277d46ba90da011212c3fad5,zimchi,59.34939234084717,18.13431996134837
f8a3ab70d60c4c41bb2f0eb95d029f04,FloTrix,59.33223826926561,18.06675815654076
452edbf586674a3f9bfff0d9ef55e560,loozee,59.3307539464422,18.06244735863377
1f0eea70bff742b283d9d6bacac1f40e,Niza,59.345092657693044,18.036694896590994
06c3c62ee70d4a9f9517698d3c406844,ProStar,59.38099921458301,18.064262986827526
f48b66b79c5a49d1aed0219749ed3290,blingmonkey,59.36256610183366,18.04733053603584
2c7929ac17204ecbb4d2ad040db31059,Jibga,59.376445270768016,18.06793759810108
b7df8589874547dea30bb193a7e00294,BlaoScro,59.34492368537298,18.022378313849625
bde91575b0cf4f4f8bcfe6d61e7e18d3,Myqa,59.338087968716906,18.07231010402633
b2fb04322a03400ca515abf0eb35b9f2,Jibtra Systems,59.32601794472609,18.039963909980003
c1186fac697f4f5db70b92fe0424b00b,floon,59.273540090952984,18.02401025158974
204d3770feed4e65865873f520d1330c,Cloudera,59.31408418026445,18.052252235618006
899a7d6813f9420699a4873c995e46b5,Bomix,59.28103986299718,18.07438250357979
e90da288bb17487e80d9d71cec2b8c24,Twigo Designs,59.31368893072819,18.01869146030041
7a6adb78da144e209a191ac372d4c7e2,Bosense,59.32895585579258,18.06305408211457
8ebe97701d78414db7bbccd746637cb6,SmugSense,59.33402030653726,18.108063781873128
cddaacbcb2914421b2afe1274e46e764,Openzing Media,59.34486400707498,18.053527523227608
a199ee07feaf400aa096acc4d520485c,TwiLy,59.313492540250515,18.010954326420375
760535c8db6440269eaa3051316505ce,TruIfy,59.343731975782916,17.97444020668746
f9f414cb644e4dd6b5dd130c800ff059,YouDiant,59.33405306739395,18.119595318903304
1429ad5a9cd241769c11288f76e15efd,filnico,59.346306111783676,18.032306995857347
7f03f07f732b4456b7b15f5a1ef7caac,SmugSter,59.321676943675264,18.028294730113853
7a7b986de67f4c5a92e891d7191854c7,youmo,59.32976523326382,18.06071226086901
7707b5dfb61944a3b97d472c9dd9d961,Dotga,59.262576039822875,18.09027505904825
ddf1e3c99fe54f139f8e5957b0a3ddf9,Proscro Media,59.340004878673255,18.003784383768604
644483a28b844de8a9829b5ba0719b3b,ZimGo,59.3304511086129,18.048297223666964
7d1823c05f3c4a9f927eb7cbf0d66bfd,TruMo,59.33674733379905,17.99172637528698
339a2d5f2b1943e2b072d13771918a68,Flojing Systems,59.359455552974566,18.089600542569823
2e3ee90156f74cd2ac2532a9858b8ea5,Jamix Media,59.31473931844335,18.056228414456744
79024245b3c74d10b0dd57ad676f6bed,Claxbo Labs,59.29341609037483,18.00705805425845
a6e49c12764b4658ba6decb7556dae9e,Yeddbio Collective,59.3676262317585,18.094160116523998
d17d21458cee43aa91a584fd4718bbdb,Dotbox,59.35839725412569,18.173952634246987
f0f1128a4dfb489f879178ad3c54075f,Twizizzl Designs,59.330236662649995,18.083746423966673
909dd3d58ef945b4a682d199cdda8d2d,Myza,59.336575984363634,18.07685562899854
68cb41c0cafc44dd8b9634af4f62d35c,Nichi,59.32662974865308,18.06197572317603
3f19bc2f46a54336aa8fb2b53f357ab7,Claxjing Labs,59.373682911476834,18.084694093615433
d720dae381914e4886687407f0942e75,probee,59.34836181339286,18.065161473757357
6549ecaa470049e69e7634b6b0692f66,Tubify Collective,59.3343921545337,18.070747953729224
d56d8110f01844d5b7c10a7bb5795ecb,Mymonkey Media,59.33069692117499,18.071772175447386
efe37f5e7be94f478c1126bc13171494,SmugTrix,59.38208029050936,18.080574281418237
6ad183b4e6c740b3b3a3763adfb16e87,Yamix Labs,59.33762596510248,18.131704140469903
2289393e9bfb4fefa6e383adf801802a,Zimmonkey,59.29763250014171,18.093497038237675
75c31f3cc11345a981ac44f7fe0837d0,Claxbo Collective,59.3403963946045,18.077111465464103
2d0648162d724db39ff625f3a82c7416,zimsy,59.358585118752075,18.071341946000842
fba420bb1baf49f78c08bea7952d7008,AdDoo,59.33475405264346,18.05964158520928
9b05321147f147288c09c4e3d1e49e0b,Prohop,59.32715872548528,18.017212356758584
b344ca5e0ea745078c43a0303a002d2c,Youmonkey Labs,59.3306495658197,18.031029724037012
90cd5200c0cc4b9abe643d9befcc4436,RaCloud,59.385510539814575,18.035722390604246
d9de8458ea154f6bae7fde029c2662dc,jayou,59.33098809538152,18.059586193305428
d4880184c2d54bf38eec5a8e39378dac,Glifjam Systems,59.32667813277769,18.05991929534755
d53e7991bfdf48ef9681a7a985fd462b,scronico,59.30271547965249,18.036386070793093
43c856856aa64fdbbe37612d4c865dd1,cloudscro,59.33184045671889,18.083367517144193
43b760bd27c64689a3c4100d553b3139,Jamgeo,59.27617450091106,18.003927333148035
0551bdee1c134f36a8cd5370df3b765d,BlaoKee,59.34368572154966,18.050477697616905
1ecc2b7ddaee4805a9b33760d6006af6,liveckr,59.334257769064095,18.072504271245833
ade3c1fffc4d49a0b4c5efa42eedfa88,Plurdoodle,59.31588848154092,18.06534244552469
29538120ecac4dcbaccd7ea0e75ec3f2,IniGo,59.33060082375247,18.058375230965424
ed1fef21e7014e7b815b25520fad8e51,KabNit,59.27439692666902,18.11523086413106
4ec4a60fd4f24301a4e00aca2edbc874,Dotchi,59.28754841711938,18.04416461440977
f14d10b77584483aae9e5e9995ec8821,Bodiant Systems,59.313779869836786,18.06566440587388
61525694ec91466498aceba3e8691fe4,Xospace,59.328306819045125,18.06717514007071
3b4659ace43e40f8849c03af5bf3aec4,Nidiant,59.29707368722646,18.05308083405631
3d0136d92ff34844bddef98a583514bc,plurera,59.34235658528553,18.066881430499237
e5cf6a4f29d54b17b505dd1cb715c055,twikee,59.29225974906188,18.068055389149244
465bf40b1e564a9a8c66df128fab6b00,DaySauce,59.3416759406273,18.058679374171554
f453da51b7e14d229983292d4dfe74c5,Twimo Media,59.3348833662006,18.078021408611203
febb2c676f0246de90cb8315c14121a2,Xodiant Collective,59.31697704238497,18.09293323930606
2ea2a1c0d24c47eaab76f6f5dfebd43d,Niza,59.332361779048696,18.065068461189274
46067576dc434411a203e752c9a7792b,trustar,59.352633422515126,18.046503012624978
fd1c75315a4e48c091836d7660f2dbc8,kabnit,59.24852784498148,18.12161113689278
23bc40b79d7241ebb47ec5a1e9aed156,LooZing,59.35313431555494,18.07621661085848
4ea9bad58e6041968f85cc3211805136,FloStar,59.32567448325088,18.071835001447266
12b6af9c95614d5990ce414b190efbcc,jibsense,59.318274481452725,18.062206339795665
22e24baa315d4e05b53a9f5d4a71b3fe,ZinSy,59.31439241116442,18.06220786503842
4b22d7a11e7e43e39b37f4cc769ee544,YoSauce,59.30637885923456,18.039962602258477
f14448e54ce6427c9c4441b9522114cd,Livetrix,59.329903866161864,18.063054886569816
9bf2ba4f68e04d99b0ea539a13e7ea1d,Scroify,59.31082018715286,18.073127010041578
882e7dd4cbb64a8299a66f6efa77000a,LooYou,59.32057543839042,18.054241473444257
7b0e418398dd49998c67995d4b688741,Openzizzl Labs,59.349160202866464,18.0400196167558
13dc289e81604a5f817edcc466178d1d,Vertstar,59.341737303823614,18.062895351457982
5e7679b098bd4ba9b8109f276b3900ce,LooTrix,59.29127819869622,18.06205799115776
700c773a77a14122b5de71ff9781e3b9,Proga,59.302917800013994,18.08099163770337
0ddc65d12968433fbd97e24ebdf005a4,dogeo,59.343422785326524,18.06465487334297
3359c341ebfc40bebaf1a7f53ba49b44,DayMonkey,59.312834863471686,18.12720836671132
2ec5b2bb727041828eacf449ded4833e,YoScro,59.31161232068562,18.056333772440397
d97fa870ab094dd9955d9b10dbf14ebd,zimdoo,59.32854409829516,18.062232376200825
1913e9c224ac4a36b1c1feade5244ee5,DoBo,59.380622205895335,18.09658322211807
0ebd8fdfd3d540fb89611551001ab9d2,Skozee Designs,59.32211175744608,18.06867346395326
5a271425ff2140bca618397e75356bb8,Youmix Media,59.35043730740344,18.06689410054556
dc0fad2d1bdc4767bf696fb7199fe22c,XoSpace,59.33356221135453,18.134875481326176
f20355a412da4e82a616a4d1146e63aa,Iyou Collective,59.35354154281494,18.059680058133928
6b1c03c9059e4ba2b57e23b13f57ff4c,Tubster,59.330087861259464,18.060225498220603
427975d287584f7d8d6b6f18199a9662,Ibily Media,59.32468701405744,18.14478555330222
dcb6b8a9f06d4c4da368a336e0582132,yeddjam,59.28130480866119,18.014204848732177
c618c8d3e8bf438289326845dd713146,TubGa,59.310012402455804,18.069626834341513
cb26ba31f502488d980d25f0a02ad938,Jaba,59.34577832060241,18.07115088751507
97a27b1893f540bda05702e969e2e965,jamza,59.347437156720666,18.068346306480727
7fed0e9988dd494d8d8e4df486978b48,Opennico Designs,59.32874887287524,18.07280649027772
dd8c994e6aea4cd499e2759729e1dda3,ScroLa,59.38963246861303,18.04796937607128
ac9e5ccf00894229b69f69222821e2fa,Yeddnico Labs,59.339440657942546,18.055898607621533
e2a6d34ee8d34f2396b20b2b9f89967b,MyDiant,59.32180500953333,18.000196158026228
499202e4fc384a6888b7a74e01d087dc,jamckr,59.33092114315755,18.063441848195083
d076a47bca2a4e2c80f321e4c36d06bf,Remza Designs,59.35283110042007,18.134722895148595
110fa435a917417d947ef4b077e6875d,glifmo,59.31914984026674,18.048994385063683
4415fa7a3ea84161835ec6cfeab54596,Zinfish Media,59.34841099802194,18.067265334558407
bc578c5e090049e0902ff4df3493ad3a,zudiant,59.29628174354808,18.06894941535173
48d5c69363fc4597b08bfdbb1a509108,Scromee Designs,59.31288619515811,18.083590938286704
c1a39d40041b4a6d9998886e63a47266,YeddSauce,59.3685508122007,18.081795522784077
c594fa61d64d401d82d99a0075ae2afd,filbox,59.336713243516925,18.062994017726684
3ecad705eae64d8ab1c6d85fddac8dea,Blaonit Media,59.33216924779495,18.05632172772864
b3d48d8969b14e1dabe350bb6324b82f,Kabify,59.31332665989918,18.06191468186414
c3475ab5b46342b5b03dfe3dc9b910be,Scroera Designs,59.32667191918083,18.063928125275485
5d595499554743f597461c8ce6c3cad8,IniTrix,59.30056628251085,18.092507950678744
7acb9fa7cfca452c89b99b810775dbc0,Tubkee,59.297232553894084,18.04430438395348
6cc1c16e9f254e59ad9ee45ecd6cf11e,Imo,59.33850664313363,18.06230603416107
0aec8290d180454888555144d1601c89,Dayscro,59.34094807758707,18.075334499652886
7b1d57b792244965b56b3c2625607dd3,TwiBox,59.27579090282289,18.10139276281445
f5c2ba49988945b38076888ec646abac,quirbchi,59.33340831536037,18.064544208520346
2dcffb77cae649ac93d1b7f5ce124e15,proon,59.33675060456604,18.06328641705911
4f3603ac6beb4e659e46390303aaaf1b,loonet,59.30777172867036,18.06148540485516
7935238159724a56852b92507f386fdd,Trubio,59.37323790510698,18.025558983969262
00c824d444294767b598f8a5e2fe9fb9,Claxba Collective,59.32742297291739,18.061366957047944
ecaaf7cde4fa4a2f840b38fdd893a4d2,quirbsy,59.3498585897119,18.02521358389154
a344d7d9bd19451d96748f5663c4b32f,KosDoo,59.32199663302311,18.071475475818502
d4236371e97441d39c296440eaf3229b,bodoo,59.33986701309531,18.144063680244937
dd5d1adb0ece4235bb644cb9b29dded2,Cloudmee,59.33292620156628,18.06981372063484
33525261cfa448338caec5fdafd5bf66,Blingbee,59.348768910726214,18.176218458432118
88a42e2b052b41e69cacca6a152c01f5,YaCloud,59.35639267476117,17.999773624644995
a78ff12b875e4bc58ca0973f50ee0d78,SkoKee,59.316896823373845,18.06886906229382
1ba2fd9d73074949b1e00f8b05fc095f,Myton Systems,59.2727073672035,18.019595963449245
273301821883415aa18ec4487fceaf0c,zingeo,59.322044029963195,18.041062013214013
ae26557d4e4f42d9bf3c43f1a6f3a155,Glifmo,59.33141595879817,18.064881150855246
0932419f17c74f4ba7bfe0e9ad8a4fdf,yeddcloud,59.315048343386835,18.04363268971116
3a567111667c4175b38269a03d180aff,rasy,59.332719847912166,18.060986861322974
0e30defd682a489d98174ff4c2673dd5,Kabmee,59.34968392161783,18.11696824618065
bb5e2bc7ce3846aaa3c49f5cade68bee,ibinico,59.31680818193273,18.041525978063444
53967d0bd4794da9b5a6b3111d762cd1,ZuZizzl,59.34949517697249,18.02764235363149
558dc21e52714436ae9f88135a09f87c,Youster Collective,59.361259509345345,18.0928586932821
79fb64b99ecf46289323605015aff475,jibba,59.30538850195031,18.03495522868767
f8c6258dd8df4cb8a7cdf4891edd9191,YaZa,59.34442334148893,18.066421987418032
b447a581b6ab43b092d010af7321cc25,Tubtrix,59.345672365082855,18.072912701055238
4cf6395d388a4625891b038e157570ae,BoZing,59.33495586535203,18.05723324398689
7f2b2ffec716431eb27ab49db93f5699,TwiQa,59.299224789148056,18.166806191650156
dcbe12a980804b2780c728d94a79aaf8,Zusauce,59.33394932738665,18.06505870010034
dda40d4c45d74997a2070c3fc2fd57e2,RaZing,59.33231632102369,18.064613041819893
3b45120e16c947e9a5c6f008041d615a,Smugly,59.343497959961134,18.07210597689566
d63fd60127b346db9a1d52a62176d242,filtra,59.325823941335834,18.076926987236625
e8c88ace5193460fb5f25c1fbeb5c56c,Blingera,59.35071065709104,18.053487313781115
232c5e94030d4de3b74f8208f6c70dbb,Claxsauce Designs,59.34202674779901,18.059794935335052
95da312d214b400983decbe75308975c,Flojing Designs,59.31960728180224,18.083093067425704
f32dbf48da1e45f1a5ec5a7eb153849b,Livejam,59.350147573369114,18.051938420496782
5c1765d3ac4f41adb3ddea510de10f48,QuirbZizzl,59.33535522847407,18.06269309151709
bee1b54a61d143d38e4a4aba862d90a8,filbo,59.331316108360475,18.07512192871088
be6a7565808e495991fa23a515470607,Jibmix,59.37262605508201,18.064887821078457
049314c20c81404c957b93286baee46b,Quirbgeo,59.31249775813058,18.056351018620628
4311e38892334fbcbac55447f724ea62,Jala,59.303016123410806,18.083369355470673
b81effe831384fc6b231443cce75a4e2,YaNet,59.296964323092915,18.10072937071895
6f861985c5044073bdb2c93ead608e5e,remzing,59.39766143961407,18.04521538928124
ba7086356f404d5183b245b52a5392b8,Jamee,59.29438179490757,18.029402777239344
fc4f5127d0954fc7a6f2386c73a36859,Prohop,59.3574723763344,17.99687580150603
42b2fae5e9744405a1ff9f51aacca8a1,Remjam,59.337023169133595,18.063489978520206
b5b887ffdba14c62a58da21332cf832f,Myfish Media,59.33144519135084,18.070574196536924
baa0c83476254a6fb12283103b86e19b,Initra,59.34434754891278,18.04703594710905
